Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration,seed,config,timestamp,run_label
0.21488106,0.09988766,0.46389523,0.8977866,0.55995375,0.21399419,0.650949,,,,,0.80415016,91.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.21789776,0.10342283,0.45673335,0.9000255,0.55787575,0.21422829,0.6513179,,,,,0.8035273,92.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.21855879,0.10547684,0.4597641,0.9040635,0.55995375,0.21399419,0.650949,,,,,0.8048447,93.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.2199327,0.105213426,0.45264924,0.9005134,0.55802244,0.21360473,0.650949,,,,,0.8046809,94.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.20375466,0.10162479,0.45557722,0.89798,0.5603793,0.21455765,0.650949,,,,,0.8019305,95.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.21036401,0.105647855,0.4602633,0.90046823,0.5623993,0.21401027,0.6509063,,,,,0.80502045,96.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.20090134,0.107151404,0.46079546,0.9003887,0.5605053,0.21472134,0.651033,,,,,0.8042263,97.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.20552984,0.10583592,0.46166757,0.9008255,0.56236184,0.21407963,0.65091515,,,,,0.8028091,98.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.21094231,0.10799249,0.4524284,0.8989062,0.56027627,0.21318775,0.65089875,,,,,0.8047991,99.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.21930304,0.10226842,0.45320204,0.89891213,0.56008846,0.21205595,0.6509455,,,,,0.8039195,100.0,2,se_hartmann_6D,2026-08-09_17-45-54,hartmann_6D_ucb_constant
0.359709,0.039692223,0.42409837,0.6024101,0.27795565,0.53513545,0.58568716,,,,,0.60521865,0.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.40777436,0.04191251,0.4243784,0.58857423,0.29083997,0.51651686,0.5941182,,,,,0.5583987,1.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.43464786,0.044473853,0.4248027,0.5720155,0.30622697,0.49439275,0.6042307,,,,,0.51432645,2.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.48706236,0.047217607,0.425069,0.55366665,0.3228885,0.4703363,0.6150987,,,,,0.4662935,3.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.53254664,0.05093144,0.4255179,0.5325666,0.34246972,0.4424924,0.62778676,,,,,0.42803967,4.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.567646,0.054944985,0.42580047,0.50872517,0.36497173,0.4114069,0.6410798,,,,,0.40588927,5.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.58954734,0.05728878,0.42523274,0.48210326,0.38670462,0.3767105,0.656239,,,,,0.40595376,6.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.59611744,0.06331585,0.42468634,0.45505786,0.41040072,0.34074515,0.6721836,,,,,0.43469232,7.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.57101816,0.070423454,0.4149572,0.4256179,0.43318868,0.30814087,0.6912226,,,,,0.48108613,8.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.5393305,0.07311797,0.39619374,0.40421623,0.46117944,0.28155845,0.70673287,,,,,0.508793,9.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.46764514,0.075592756,0.37988946,0.37907395,0.49154532,0.26132324,0.7151365,,,,,0.5918473,10.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.41198674,0.09137821,0.36704233,0.37200832,0.5138518,0.24318472,0.73273385,,,,,0.6144065,11.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.35716465,0.10168252,0.37409502,0.35527644,0.53031164,0.22416097,0.7412389,,,,,0.6747508,12.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.32927912,0.100028105,0.3642655,0.3382732,0.54381526,0.21671551,0.7460747,,,,,0.6911682,13.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.34032893,0.105692625,0.36365876,0.32736778,0.54381526,0.21671551,0.7460747,,,,,0.6990646,14.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.30385998,0.09872405,0.3594088,0.33206084,0.5522625,0.1971922,0.7553061,,,,,0.72652173,15.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.27226672,0.106926754,0.35282102,0.32395652,0.5611444,0.18826161,0.7601881,,,,,0.7366709,16.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24397683,0.11422125,0.3541405,0.3153711,0.57109493,0.17817335,0.7601881,,,,,0.7689638,17.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2527877,0.11202324,0.3545779,0.31428567,0.56888545,0.1763509,0.7624399,,,,,0.76847345,18.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2507569,0.11325116,0.34566224,0.314822,0.5703787,0.17992575,0.7601881,,,,,0.76535827,19.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24292675,0.11491079,0.35596132,0.31769568,0.56849444,0.17593722,0.7634633,,,,,0.7720076,20.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.26284406,0.11502798,0.3552019,0.31406108,0.5680038,0.1787832,0.76501894,,,,,0.7701983,21.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24977548,0.11196601,0.35627866,0.3114574,0.56743085,0.1805844,0.765773,,,,,0.76452935,22.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.23672606,0.10545856,0.35159603,0.31833306,0.56942457,0.17597532,0.7688283,,,,,0.7718716,23.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24933475,0.120881006,0.3515293,0.31504557,0.570189,0.1766174,0.75945115,,,,,0.76624954,24.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25089997,0.10551726,0.3542143,0.3138803,0.5730732,0.17922817,0.7601881,,,,,0.76476264,25.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2344759,0.11648556,0.35179743,0.30913708,0.5740771,0.17255588,0.76172394,,,,,0.7634294,26.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2643785,0.10334366,0.35197848,0.31047326,0.56515366,0.17955092,0.7666803,,,,,0.7808951,27.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24709083,0.10427871,0.35282442,0.31671345,0.5729945,0.17944655,0.76738834,,,,,0.77338433,28.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.26478577,0.10404739,0.35081163,0.312949,0.56841993,0.18236487,0.7636272,,,,,0.770053,29.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25352427,0.10530924,0.3521109,0.3128328,0.5657549,0.17878528,0.76225364,,,,,0.7798408,30.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2519033,0.1084836,0.3469634,0.31441775,0.56619513,0.17897834,0.7601881,,,,,0.7687459,31.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25056434,0.11352734,0.3558791,0.31743148,0.56781244,0.17565842,0.76572406,,,,,0.77641225,32.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2531036,0.10705423,0.3552155,0.31587255,0.56988734,0.18000051,0.7622979,,,,,0.7774359,33.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.26431245,0.12226038,0.3426795,0.3153711,0.57109493,0.17817335,0.7601881,,,,,0.76213527,34.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24183264,0.10473169,0.3555364,0.31970173,0.57130516,0.1747356,0.7601881,,,,,0.7667941,35.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24483567,0.114736445,0.34950566,0.31546703,0.5739013,0.18355417,0.7594857,,,,,0.75752187,36.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2563813,0.1045099,0.345175,0.31711262,0.56911546,0.17903784,0.76853603,,,,,0.7784407,37.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25618547,0.106393255,0.35155,0.30955297,0.566522,0.18040332,0.7601881,,,,,0.76129603,38.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25207993,0.114163965,0.3481416,0.3139844,0.5690112,0.17857443,0.7601881,,,,,0.7703856,39.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.26746976,0.11590487,0.34344053,0.3185145,0.5693581,0.18327841,0.76572454,,,,,0.7785926,40.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25050038,0.10624488,0.34777632,0.31438082,0.5713862,0.17930798,0.7601881,,,,,0.77981377,41.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25483978,0.11316295,0.35293695,0.31092465,0.5656079,0.17960896,0.7652794,,,,,0.76705974,42.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24510843,0.112255946,0.35334876,0.31565374,0.5679848,0.17624018,0.766554,,,,,0.77362084,43.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25439507,0.10705935,0.35284105,0.31311345,0.57150596,0.18462667,0.7635467,,,,,0.774799,44.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25233713,0.103416145,0.34920162,0.31103066,0.5707752,0.18237622,0.7632789,,,,,0.776096,45.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24404354,0.10387286,0.3511205,0.31576326,0.5693257,0.17778918,0.7636475,,,,,0.7752713,46.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.23746029,0.10568505,0.3528516,0.31877008,0.57493883,0.17773938,0.7601881,,,,,0.7817884,47.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2477532,0.10528022,0.35101792,0.3141654,0.5694348,0.18123509,0.76361287,,,,,0.7644597,48.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25977615,0.106069446,0.3505613,0.31432757,0.56943023,0.18234575,0.76483315,,,,,0.780979,49.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24518827,0.11331441,0.35585663,0.3171148,0.5681278,0.17576233,0.7601881,,,,,0.7796463,50.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25357583,0.10897526,0.35027605,0.31851175,0.5732451,0.18042202,0.76577514,,,,,0.7666606,51.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24444553,0.12017529,0.3541405,0.3153711,0.57109493,0.17817335,0.7601881,,,,,0.7771696,52.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25557622,0.113162234,0.35061687,0.31380907,0.57036144,0.18198152,0.76668435,,,,,0.7740602,53.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2652141,0.10913073,0.35438344,0.3093606,0.57015836,0.18455388,0.7601881,,,,,0.7724868,54.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2508578,0.10629821,0.35548654,0.31235123,0.56808174,0.17720895,0.7643082,,,,,0.77989167,55.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24447428,0.10729616,0.35594553,0.3107753,0.56468004,0.17813651,0.7656211,,,,,0.76934683,56.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2682944,0.11090018,0.34990364,0.3089432,0.56904644,0.18698871,0.7627364,,,,,0.76326376,57.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24651979,0.110229455,0.34701994,0.31320167,0.5674499,0.1784973,0.7660291,,,,,0.76464486,58.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24343373,0.11683429,0.3516292,0.3111706,0.577084,0.17303303,0.76306367,,,,,0.7756552,59.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25344634,0.114498876,0.35145915,0.31392506,0.5679333,0.17762925,0.76342654,,,,,0.77890545,60.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24285571,0.1141417,0.35090998,0.3190269,0.5737843,0.17915034,0.76276785,,,,,0.7743089,61.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.27056557,0.10626663,0.34423497,0.3100096,0.5642731,0.18249902,0.76440436,,,,,0.7769487,62.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24536496,0.1038704,0.35070264,0.31468427,0.5696573,0.17604823,0.7630176,,,,,0.77826756,63.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24221489,0.10914903,0.34926814,0.317997,0.57393897,0.17842229,0.76417005,,,,,0.7758259,64.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2566608,0.110913366,0.35596436,0.31138304,0.5646068,0.17755774,0.76454914,,,,,0.779248,65.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25720555,0.112413324,0.35099185,0.3179208,0.56955916,0.17946932,0.7631274,,,,,0.7800728,66.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24728043,0.11259469,0.34996966,0.31223452,0.57015765,0.18216513,0.7601881,,,,,0.77378035,67.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25312546,0.10611249,0.35220122,0.31571707,0.569973,0.17800236,0.7601881,,,,,0.7779264,68.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25346377,0.10466646,0.35235354,0.31030107,0.5715401,0.18449332,0.76410925,,,,,0.7809434,69.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24761873,0.10365765,0.34509102,0.31546617,0.5673948,0.17642172,0.76295733,,,,,0.777287,70.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25835884,0.11474564,0.34641218,0.31872767,0.56909335,0.17789288,0.76559186,,,,,0.77631164,71.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2483971,0.11317774,0.3481854,0.3171484,0.56730145,0.17659935,0.7630164,,,,,0.77872527,72.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25300553,0.12216042,0.3541405,0.3153711,0.57109493,0.17817335,0.7601881,,,,,0.77922535,73.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25534883,0.10655712,0.3538032,0.31591737,0.56861055,0.17864305,0.76742995,,,,,0.7773807,74.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.26013124,0.10653956,0.3490172,0.31298652,0.5657544,0.17696802,0.7669475,,,,,0.7802976,75.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.23996226,0.11055045,0.35617024,0.31956914,0.56727314,0.17338026,0.76448065,,,,,0.7777132,76.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.23747662,0.10731158,0.3522976,0.31710115,0.57445747,0.17802489,0.7601881,,,,,0.7724022,77.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25365606,0.106524706,0.34762752,0.3169155,0.57052904,0.17721947,0.76672536,,,,,0.7743433,78.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.26069367,0.106991194,0.35223988,0.31423593,0.568018,0.18107778,0.7631609,,,,,0.77755207,79.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25002462,0.10414155,0.352985,0.31321567,0.5723337,0.18142785,0.757403,,,,,0.7751193,80.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2608884,0.10931491,0.3550481,0.3168185,0.56912726,0.17922607,0.76375705,,,,,0.7805346,81.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2554399,0.10615543,0.34753963,0.31950408,0.5711973,0.18135796,0.7657463,,,,,0.7591094,82.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2504689,0.10813543,0.35007328,0.31278795,0.56691027,0.17885204,0.7683839,,,,,0.7797891,83.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24520375,0.11451039,0.35122097,0.31921467,0.57305694,0.1784195,0.7630365,,,,,0.7786054,84.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25660795,0.10775366,0.3489974,0.3169632,0.5711383,0.1767219,0.765862,,,,,0.7769296,85.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2488194,0.109613895,0.3465727,0.31641266,0.5686778,0.17844814,0.76397556,,,,,0.7827432,86.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2506943,0.114621416,0.34965047,0.31604448,0.5693243,0.17701846,0.76225364,,,,,0.7616718,87.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24874783,0.110479206,0.35267475,0.3118961,0.5664234,0.17915046,0.76430535,,,,,0.7740219,88.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24752706,0.108640924,0.35003215,0.30996335,0.5668365,0.17884499,0.7615473,,,,,0.7787712,89.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25423238,0.11101138,0.35176095,0.31751722,0.5724421,0.1795447,0.7643973,,,,,0.77997047,90.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25943014,0.111085,0.35011992,0.31523076,0.56983536,0.17929405,0.76871866,,,,,0.7763955,91.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24059005,0.10964844,0.34945887,0.31848451,0.56795365,0.17470045,0.7672959,,,,,0.7774805,92.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2579443,0.11541967,0.34484002,0.31221405,0.56611454,0.18366826,0.7633398,,,,,0.7735713,93.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.2582728,0.11346175,0.35393462,0.3146618,0.5713141,0.17829964,0.7605066,,,,,0.7773593,94.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.26307365,0.10530209,0.35076082,0.3133424,0.5675195,0.18151402,0.7651846,,,,,0.7763462,95.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24960488,0.10734917,0.3500918,0.31878152,0.57109636,0.17532091,0.76552993,,,,,0.77691644,96.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.23659171,0.10680415,0.35626364,0.32021847,0.56826687,0.17410061,0.7674229,,,,,0.7797723,97.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.24623005,0.114245854,0.35136968,0.31399435,0.566594,0.17754954,0.7656725,,,,,0.77916664,98.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.23815522,0.107890986,0.35499254,0.3160839,0.57582706,0.18150604,0.7594103,,,,,0.775342,99.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.25658214,0.11020995,0.34673497,0.31629893,0.5689154,0.1802903,0.7601881,,,,,0.7785279,100.0,3,se_hartmann_6D,2026-08-09_17-48-49,hartmann_6D_ucb_constant
0.32733998,0.5718794,0.062222242,0.24744552,0.26447213,0.22822368,0.92575204,,,,,0.66104436,0.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.33167496,0.5486055,0.063972026,0.25424907,0.26447213,0.22822368,0.92575204,,,,,0.6436269,1.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.36562344,0.52487916,0.0657847,0.26122105,0.26447213,0.22822368,0.92575204,,,,,0.6250464,2.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.36713612,0.49751726,0.06788639,0.26924962,0.2645486,0.22822435,0.92562,,,,,0.6069442,3.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.39358348,0.46993822,0.06994566,0.27715114,0.2645486,0.22822435,0.92562,,,,,0.588138,4.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.41611433,0.43955818,0.0722236,0.28598687,0.2645486,0.22822435,0.92562,,,,,0.5694717,5.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4211132,0.406753,0.07482765,0.29544652,0.2645486,0.22822435,0.92562,,,,,0.55251515,6.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4524398,0.3734535,0.07732151,0.3052431,0.26456603,0.22823463,0.92560077,,,,,0.5365965,7.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.47048303,0.33676457,0.08028517,0.31584284,0.26456603,0.22823463,0.92560077,,,,,0.5230212,8.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.47273368,0.2980924,0.08235459,0.32706976,0.26476592,0.22825587,0.92560077,,,,,0.5136875,9.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4912074,0.2589968,0.08538697,0.33749136,0.26476592,0.22825587,0.92560077,,,,,0.50851005,10.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.48433653,0.21836197,0.08788725,0.3501714,0.26476592,0.22825587,0.92560077,,,,,0.5081836,11.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.49966455,0.17983912,0.08929005,0.36646342,0.26528984,0.22699519,0.92560077,,,,,0.52762485,12.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4802554,0.13661212,0.08418141,0.3676392,0.26348904,0.22633953,0.9253404,,,,,0.5322521,13.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.47100016,0.095986456,0.08242275,0.37549502,0.26348904,0.22633953,0.9253404,,,,,0.5506997,14.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4509658,0.05745898,0.08474404,0.38736165,0.26348904,0.22633953,0.9253404,,,,,0.5695801,15.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.43439162,0.024334721,0.087274514,0.40591964,0.26168254,0.22490674,0.9264695,,,,,0.5809548,16.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4241013,0.00030881725,0.08974561,0.41023058,0.26168028,0.22494751,0.92628765,,,,,0.5992683,17.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.42179313,0.003722854,0.08485087,0.40370715,0.2602939,0.22429655,0.92647034,,,,,0.5995204,18.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.43119723,0.0019644871,0.089936346,0.41155794,0.2620875,0.22469124,0.92627865,,,,,0.59654635,19.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.41872674,0.0012417044,0.083619505,0.40591964,0.26168254,0.22490674,0.9264695,,,,,0.59881556,20.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.42693895,0.0011305101,0.087320335,0.40418965,0.26163006,0.2248956,0.92664087,,,,,0.5993067,21.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.423634,0.009461111,0.08923792,0.40986976,0.26168254,0.22490674,0.9264695,,,,,0.59727955,22.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.43076935,0.009614149,0.088016905,0.41073158,0.26167297,0.22495395,0.92629594,,,,,0.5926913,23.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.42590126,0.010411565,0.087802656,0.40780377,0.26204452,0.22479016,0.9266199,,,,,0.598369,24.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.42856875,0.00021605007,0.08711041,0.41326916,0.2620499,0.22533314,0.92677563,,,,,0.5997106,25.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4346191,0.009098332,0.08450815,0.4055855,0.26069662,0.22655754,0.9261571,,,,,0.59918344,26.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.43623063,0.008757265,0.08703822,0.40544963,0.2615747,0.22488071,0.9264551,,,,,0.5989156,27.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4257222,0.009426447,0.08711252,0.405536,0.26157337,0.22489396,0.9264908,,,,,0.59946847,28.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4319391,0.014916824,0.08998016,0.42186907,0.26235172,0.2247168,0.9273631,,,,,0.6029172,29.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.42703524,0.011874673,0.08844735,0.40519068,0.26183558,0.22491275,0.92712784,,,,,0.6004619,30.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.4310352,0.0148802595,0.08402998,0.4274405,0.26138392,0.22506604,0.926551,,,,,0.5992099,31.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.43358496,0.012179736,0.09071852,0.40591964,0.26168254,0.22490674,0.9264695,,,,,0.5954751,32.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
0.43519714,0.01543252,0.08612171,0.41903332,0.26168254,0.22490674,0.9264695,,,,,0.5993959,33.0,4,se_hartmann_6D,2026-08-09_17-51-42,hartmann_6D_ucb_constant
